"","ID_Estacion","Periodo","null","ENERO","FEBRERO","MARZO","ABRIL","MAYO","JUNIO","JULIO","AGOSTO","SEPTIEMBRE","OCTUBRE","NOVIEMBRE","DICIEMBRE","TOTAL","Periodo2"
"174","15042","7100",NA,"8.1","9.3","15.3","26.2","49.1","103.3","112","94.7","98.6","47.7","11.6","7.3","583.2","1971 - 2000"
"175","15042","8110",NA,"8","12.5","11.3","27.1","48.8","110.9","102.9","81.5","81.7","43.6","6.4","5.9","540.6","1981 - 2010"
"176","15044","5110",NA,"8.9","6.5","14.6","28","45.7","102.2","109.6","115.7","99.4","39.8","11.7","7.4","589.5","1951 - 2010"
"177","15044","7100",NA,"7.5","5.5","17.9","26.2","44.1","107.6","109.3","107","102","33.4","13","8.5","582","1971 - 2000"
"178","15044","8110",NA,"7.2","7.1","14.2","28.6","37.7","101.1","104.6","106.7","99.5","35.8","10.9","6.5","559.9","1981 - 2010"
"179","15045","5110",NA,"16.9","13.3","15.7","38.8","89.3","233.1","276.4","282.1","225.2","90.6","19.3","9.4",NA,"1951 - 2010"
"180","15045","7100",NA,"16.2","9.7","17.3","37.6","90.8","242.2","256.9","246.8","205.9","86.6","20.8","11.2",NA,"1971 - 2000"
"181","15045","8110",NA,"13.2","15","16.1","39.4","85.7","230.3","283.7","281.4","222.7","94.1","17.2","8.4",NA,"1981 - 2010"
"182","15047","5110",NA,"8.8","9.3","10.5","23.4","63.4","141.8","156.3","160.1","147.8","67.9","11.1","5.1","805.5","1951 - 2010"
"183","15047","7100",NA,"8.3","8.1","9.3","23.4","68.9","141.4","150.3","158.1","133.8","64.5","10.2","6.7","783","1971 - 2000"
"184","15047","8110",NA,"9.6","10.6","10.6","25","65.3","145","164.4","157.4","151.4","72.2","12.5","5.3","829.3","1981 - 2010"
"185","15050","5110",NA,"9.1","9.4","11.3","25.9","46.1","91.8","114.5","104.6","86.6","40.2","7.1","3.4","550","1951 - 2010"
"186","15050","7100",NA,"8.2","5.6","10.3","22.3","47","99.9","105.4","91","75.2","43.7","6","4.6","519.2","1971 - 2000"
"187","15050","8110",NA,"8.4","12.7","13.2","25.2","41.5","90.7","98.7","97.2","79.7","34.7","6.6","1.3","509.9","1981 - 2010"
"188","15053","5110",NA,"7","8.2","14.4","33.8","71.3","182.1","244.9","234.7","197.8","74.1","13.3","10.6",NA,"1951 - 2010"
"189","15053","7100",NA,"7.9","8.8","14.4","29.3","69.6","188.1","260.6","240","196.1","81","13.3","8.1",NA,"1971 - 2000"
"190","15055","5110",NA,"11.4","11.2","16.6","34","56.5","99.6","103.6","97.1","87.9","52.8","15.5","7.1","593.3","1951 - 2010"
"191","15055","7100",NA,"11.3","9","16.6","33.3","60.6","102","109.8","92.9","78.5","55.4","19","7.9","596.3","1971 - 2000"
"192","15055","8110",NA,"9.2","11.3","14.3","31.8","55.1","93.6","97.6","84.3","84.1","54.1","12.8","4","552.2","1981 - 2010"
"193","15058","5110",NA,"7","8.6","9.6","22.1","65.4","153.8","192.4","193.4","152.8","69.6","8","6.3","889","1951 - 2010"
"194","15058","7100",NA,"7","7.8","10.1","24.6","72","155.2","205.2","197.6","145","72.8","8.5","8.5","914.3","1971 - 2000"
"195","15058","8110",NA,"7","10","9.2","22.9","65.5","154.8","189.8","196.3","156.7","71.2","8.5","4.7","896.6","1981 - 2010"
"196","15059","5110",NA,"8.4","8.4","13","25.3","57.3","151.9","178.2","167.5","145.8","65.9","9.8","5.8","837.3","1951 - 2010"
"197","15059","7100",NA,"7.3","7.9","11.5","26.5","61.4","151.4","185.8","165.3","141.9","72","8.6","7.3","846.9","1971 - 2000"
"198","15059","8110",NA,"7.1","10.1","12.4","25.3","58.8","160.2","180.4","162.2","147","73.5","11.9","4.7","853.6","1981 - 2010"
"199","15060","5110",NA,"18.1","6.2","8.4","11.9","41","176.8","175","172.5","181.3","94.1","16.7","10.8","912.8","1951 - 2010"
"200","15060","7100",NA,"20.1","7.1","8.5","13","48.9","173.3","180.9","179.9","168.1","85","16","8.7","909.5","1971 - 2000"
"201","15061","5110",NA,"7.9","9.7","11","32.8","58.9","135.9","171.4","150.7","125.3","74","16.3","5.5","799.4","1951 - 2010"
"202","15061","7100",NA,"7.4","6","10.5","27.5","55.5","123.3","143.7","127.7","109.7","69.1","12.5","7","699.9","1971 - 2000"
"203","15061","8110",NA,"7.7","11.2","11.9","35.6","57.2","149.6","192.9","166.1","138.2","88.7","21.4","4.1","884.6","1981 - 2010"
"204","15065","5110",NA,"7.5","10.4","20.4","37.6","49.2","83.9","91.5","88.7","71.8","40.6","13.1","6.9","521.6","1951 - 2010"
"205","15065","7100",NA,"7.1","11.8","18.4","36.4","53.6","78.8","97","82.9","71.4","41.8","13.9","6.9","520","1971 - 2000"
"206","15065","8110",NA,"6.5","11","16.7","36.8","47.9","77.2","94.8","83","76","43.6","15.7","6","515.2","1981 - 2010"
"207","15071","5110",NA,"15.3","13","11.3","27.8","63.9","146.6","183.1","170.9","129.8","57.2","15.9","10.6","845.4","1951 - 2010"
"208","15071","7100",NA,"14.1","10","11","24.8","65.1","136.4","172.9","153.7","124.6","57.9","17.2","11.1","798.8","1971 - 2000"
"209","15071","8110",NA,"14.4","14.9","10.1","28.9","67.1","146.9","197.8","164.7","126.5","56.2","15.3","9.3","852.1","1981 - 2010"
"210","15073","5110",NA,"7.1","8","11.2","24.7","55.5","125.4","143.3","140.6","121.7","57.7","9.8","5.4","710.4","1951 - 2010"
"211","15073","7100",NA,"6","7.4","10.3","22.6","57","129.4","147.2","142.2","118.8","62.3","9.6","6.2","719","1971 - 2000"
"212","15073","8110",NA,"6","9.6","8.6","23.3","50.9","121.7","148.2","144.3","120.1","58","9.5","4.1","704.3","1981 - 2010"
"213","15074","5110",NA,"14.4","8.3","10.5","25.7","59.4","126.1","142.8","130.1","111.5","61.2","10","5.4","705.4","1951 - 2010"
"214","15074","7100",NA,"7","6.5","9","23","60.3","124.9","146.4","123.1","96.1","55.4","10.6","6.8","669.1","1971 - 2000"
"215","15074","8110",NA,"18.6","10.8","10.2","22.8","58.8","127.8","154.2","130.6","97.3","61","8.4","4.9","705.4","1981 - 2010"
"216","15075","5110",NA,"8.6","9.1","9.6","28.1","63.1","139.8","171.7","166.1","129.6","70.7","11.4","5.2","813","1951 - 2010"
"217","15075","7100",NA,"8","7.6","9.3","26.8","65.5","133.3","170","156.4","126.1","69.9","11.2","6.6","790.7","1971 - 2000"
"218","15075","8110",NA,"9.5","10.3","9.4","29.7","62.7","138.9","173.8","160.6","127.2","74.7","11.6","4.6","813","1981 - 2010"
"219","15077","5110",NA,"8.5","9.2","13","26.7","64.6","159","216.5","209.6","170.8","72","10.5","7.1","967.5","1951 - 2010"
"220","15077","7100",NA,"6.4","6.5","11.5","28.9","64","164.1","215.9","205.3","167.2","75","11.6","8.6","965","1971 - 2000"
"221","15077","8110",NA,"7.4","10.8","13.2","28.3","62.2","165.2","229.7","212.9","179.3","78.4","11.6","5.4",NA,"1981 - 2010"
"222","15080","5110",NA,"4.4","2.8","11.3","36.8","74.9","152.7","158.8","156.2","141","59.2","21.5","8.9","828.5","1951 - 2010"
"223","15081","5110",NA,"8.4","7.6","14.6","27","54.6","116.9","131.7","111.6","104.3","53.9","10.9","5.6","647.1","1951 - 2010"
"224","15081","7100",NA,"8.1","5.7","13.8","25.3","59.8","125.2","139.5","118.1","103","56.7","10.7","7.5","673.4","1971 - 2000"
"225","15081","8110",NA,"8.6","9.5","11.4","27.9","54.6","120","136.9","104.7","102","53","9.3","3.8","641.7","1981 - 2010"
"226","15082","5110",NA,"12.2","13.2","18.6","45.3","106.9","179.3","180.6","167.7","150.9","73.3","12.9","11.3","972.2","1951 - 2010"
"227","15082","7100",NA,"11.1","15.7","19.6","44.8","107.3","177.6","182","152.8","133.9","74.4","13.3","8.8","941.3","1971 - 2000"
"228","15083","5110",NA,"8.5","5.4","13.2","28.6","44.9","95.2","111.2","108.2","89.8","49.4","8.3","5.5","568.2","1951 - 2010"
"229","15083","7100",NA,"7.5","4.8","12.9","25.3","48.9","96.9","114.4","101.1","88.3","50.1","8.8","6.5","565.5","1971 - 2000"
"230","15083","8110",NA,"7.4","5.2","13","29.5","40.5","98","113.8","112","92.1","54","9","5.7","580.2","1981 - 2010"
"231","15090","5110",NA,"9.5","8.5","15.2","27.8","52.8","97.8","109.7","95.3","93.1","52.3","11.4","7.6","581","1951 - 2010"
"232","15090","7100",NA,"8.5","5.5","15.6","27.6","54","101","111.9","94.4","87","49.2","13.2","7.4","575.3","1971 - 2000"
"233","15090","8110",NA,"7","9.9","13","24.3","43","89.7","105.4","82.4","97.2","61.6","8.7","4.5","546.7","1981 - 2010"
"234","15092","5110",NA,"8.7","5.3","12.9","22.4","49.3","119.5","121.8","120.2","102.6","46.6","9.8","8.9","628","1951 - 2010"
"235","15092","7100",NA,"7.3","5.2","12.7","21.3","49.8","120.7","129.7","118.7","101.2","52","10.5","10","639.1","1971 - 2000"
"236","15092","8110",NA,"6","4.7","14.7","17.4","40.7","129.5","126.8","114.8","96.7","45.7","10.5","10","617.5","1981 - 2010"
"237","15094","5110",NA,"13.3","9.8","11.8","31.4","57.3","112.9","132.2","128.1","111","48.1","8.3","4.5","668.7","1951 - 2010"
"238","15094","7100",NA,"10","5.6","12.2","24.6","61.9","107.3","127.5","119.8","107.6","46.2","9.5","4.6","636.8","1971 - 2000"
"239","15094","8110",NA,"10.4","12.6","11","33.7","46.3","112.6","131.3","114.7","106.5","45","7.7","1.1","632.9","1981 - 2010"
"240","15095","5110",NA,"20","17.4","18.8","42.6","83.6","204.3","240.6","232.7","233.9","95.7","17.7","15.4",NA,"1951 - 2010"
"241","15095","7100",NA,"13.6","14.7","17.3","39.1","79.5","204.3","231.9","223.8","220.3","103.5","14.8","10.3",NA,"1971 - 2000"
"242","15095","8110",NA,"24.7","23.2","16.2","43.3","75","206.5","262","229.3","243.2","102.1","13.8","15.3",NA,"1981 - 2010"
"243","15096","5110",NA,"9.2","5.6","14.9","30.9","54.3","101.6","122.4","94.3","84.2","45.7","12","5.2","580.3","1951 - 2010"
"244","15096","7100",NA,"9.7","4.5","15.1","26.4","59.4","99","125.4","95.4","90.6","51.3","12.8","5.7","595.3","1971 - 2000"
"245","15097","5110",NA,"9.4","6.5","19.5","30.9","73.1","110.6","120.4","110.5","69","46.1","12.5","8.1","616.6","1951 - 2010"
"246","15097","7100",NA,"9.4","6.5","19.5","30.9","73.1","110.6","115.7","99.7","71.3","45.4","13.4","8.7","604.2","1971 - 2000"
"247","15098","5110",NA,"7.6","8.1","11.5","27.7","50.2","115.6","136.2","137.4","114.8","58.1","9.7","6.1","683","1951 - 2010"
"248","15098","7100",NA,"6.2","6.8","10.4","19.2","52.5","118.2","136.8","127.7","111.7","59","6.5","6.6","661.6","1971 - 2000"
"249","15098","8110",NA,"7.2","9.1","10","29.5","48.1","119.5","134.1","129.5","116.4","65.3","8.7","4.7","682.1","1981 - 2010"
"250","15099","5110",NA,"10.7","7.8","16.1","30.3","47","93","120.4","109.8","91.3","57.1","12","6.7","602.2","1951 - 2010"
"251","15099","7100",NA,"8.6","4.3","17.7","28","46.2","89.6","116.2","106","82.7","54.6","11.1","8.3","573.3","1971 - 2000"
"252","15099","8110",NA,"8.1","9.4","14.6","30.3","46","90.6","111.1","111.4","88.9","57.5","10.5","5","583.4","1981 - 2010"
"253","15100","5110",NA,"4.4","4.6","6.6","17.5","39.6","87.3","94.7","105.1","95.5","53.6","5.9","3.5","518.3","1951 - 2010"
"254","15100","7100",NA,"5.5","6","6.8","23.7","52.5","112.7","124","124.6","116.5","71.1","7.8","4.9","656.1","1971 - 2000"
"255","15100","8110",NA,"3.3","4.1","3.8","16.1","27.5","67.6","69.1","72.8","78.6","49","4.3","1.9","398.1","1981 - 2010"
"256","15101","5110",NA,"10.8","5.7","11.1","28.6","51.8","106.8","111","95.5","98.5","51.5","10.4","5","586.7","1951 - 2010"
"257","15101","7100",NA,"9.7","7.1","11.5","27","55","113.2","116.3","98.3","101.4","48.5","8","4.9","600.9","1971 - 2000"
"258","15101","8110",NA,"7.4","5.4","8.6","25.6","46.1","106.4","105.4","76.4","102.1","55.9","9.2","3.3","551.8","1981 - 2010"
"259","15103","5110",NA,"20","12.6","16.5","35.2","87.4","167.8","147","152","141.5","67.8","18","8.8","874.6","1951 - 2010"
"260","15103","7100",NA,"19.1","9.3","16.1","34.7","90.5","166.9","143.2","146.4","137.2","67.6","21.2","9.4","861.6","1971 - 2000"
"261","15103","8110",NA,"18.9","16.7","17.4","27","81.3","163.9","139.3","151.8","130.2","64.3","19","8.3","838.1","1981 - 2010"
"262","15106","5110",NA,"19.9","12.6","18.6","40.2","79.9","183.8","212.4","216.6","170.3","84.9","13.4","7.6",NA,"1951 - 2010"
"263","15106","7100",NA,"18.4","10.5","17.8","38.8","84.9","176.6","213","201","168.5","82","14.8","8.9",NA,"1971 - 2000"
"264","15106","8110",NA,"17.7","15.2","18.3","39.4","79.8","180.3","207.5","209.4","170.2","78.1","13.8","4.6",NA,"1981 - 2010"
"265","15109","5110",NA,"9.8","10.1","16.6","51.2","92.2","203.9","234.2","218.1","193.8","81.5","14.4","11.4",NA,"1951 - 2010"
"266","15109","7100",NA,"7.5","11.9","17.9","43.5","94.5","203.8","234.7","212.5","177.2","81","15","12.8",NA,"1971 - 2000"
"267","15110","5110",NA,"11.6","8.3","5","27.6","56.5","126.8","144","86.4","110.4","47.8","10.9","11.2","646.5","1951 - 2010"
"268","15110","7100",NA,"11.6","8.3","5","29.1","54.5","115.8","143.1","84.2","110.7","50.3","11.6","11.8","636","1971 - 2000"
"269","15114","5110",NA,"15.2","18.8","15.4","46.5","83.3","196.4","257.7","237.5","239","89.9","31.9","12.5",NA,"1951 - 2010"
"270","15114","7100",NA,"12.6","13.8","22.4","50","96.1","217.3","256.3","224.3","246.7","98.5","21.5","12.3",NA,"1971 - 2000"
"271","15114","8110",NA,"15.7","25.9","16.1","45.7","92.2","181.8","286.2","211.3","228.4","89.9","39.3","13.2",NA,"1981 - 2010"
"272","15115","5110",NA,"8.7","8.7","12.8","28.9","49.4","103.8","124.8","108.1","97.2","50.3","13.5","6.9","613.1","1951 - 2010"
"273","15115","7100",NA,"7.4","7.2","12.8","23.7","49.4","101.4","122.9","106.2","100.7","46.3","12","8.8","598.8","1971 - 2000"
"274","15115","8110",NA,"7.6","11","10.8","25.7","43.4","104.2","135.1","105.8","93.9","46.9","12.3","5.4","602.1","1981 - 2010"
"275","15123","5110",NA,"8.4","7.1","16.9","30.8","65.3","106.2","121.7","118.8","82.1","45.4","6.5","5.9","615.1","1951 - 2010"
"276","15123","7100",NA,"8.1","7.7","17.3","32.8","66.5","107.9","122","117.7","83","45.5","7.1","6.6","622.2","1971 - 2000"
"277","15124","5110",NA,"7.9","4.7","12.1","21.7","38.8","94.8","103.4","103","83.8","38.8","9.2","5.8","524","1951 - 2010"
"278","15124","7100",NA,"5.9","4.4","12.9","20","36","92.3","97.5","92.2","77.8","37.1","11.7","5","492.8","1971 - 2000"
"279","15124","8110",NA,"4.8","3.4","8.3","18.2","24.3","86.2","85.1","80.2","74.4","34.3","3.6","3","425.8","1981 - 2010"
"280","15125","5110",NA,"9.4","8.4","10.9","24.8","46.8","101.9","121.6","103.7","76.7","37.5","8.8","4","554.5","1951 - 2010"
"281","15125","7100",NA,"7.3","7","9.8","23.7","51.4","108.8","125.3","91.9","77.2","36.1","9.9","3.3","551.7","1971 - 2000"
"282","15125","8110",NA,"7.9","10.6","9","22.5","46.1","100.1","120.7","94.1","56.1","30.6","9.6","1","508.3","1981 - 2010"
"283","15127","5110",NA,"6.7","7.5","12.5","23.2","50.7","144.1","182.1","180.2","149.8","59.6","9.3","8.1","833.8","1951 - 2010"
"284","15127","7100",NA,"6.5","7.9","10.8","23.5","52.4","147.3","187.6","181.8","142","62.3","8","9.1","839.2","1971 - 2000"
"285","15127","8110",NA,"5.1","8.6","11.7","23.1","46.7","144","183.5","179","150.4","62.3","10.3","7.1","831.8","1981 - 2010"
"286","15129","5110",NA,"8.4","7.7","12.6","27","45.2","109.2","128.1","120.7","101.9","54.1","11.4","5.8","632.1","1951 - 2010"
"287","15129","7100",NA,"7.4","5.2","11.8","23.2","47.5","106.9","122.6","105.9","89.9","46.6","10.6","6.9","584.5","1971 - 2000"
"288","15129","8110",NA,"7.7","9.5","13","27.7","38.8","108.5","134.4","113.9","85.3","59.9","10","5","613.7","1981 - 2010"
"289","15132","5110",NA,"21.9","11.5","17.9","35.4","80.2","173.9","242.2","204.2","183.2","83.8","18.9","16.5",NA,"1951 - 2010"
"290","15132","7100",NA,"23.7","13.6","14.1","27.6","73.8","158.9","221","185.4","163.7","78.8","14.2","15.4","990.2","1971 - 2000"
"291","15135","5110",NA,"9.7","12.3","21.2","36.1","69.8","119.2","105","117.2","91.6","54.4","9.8","5.6","651.9","1951 - 2010"
"292","15135","7100",NA,"7.6","9.9","26.1","36.3","75.1","120.5","114.2","100.9","85.7","50.4","9.8","6.6","643.1","1971 - 2000"
"293","15135","8110",NA,"8.1","16.6","20.2","41.2","70.5","124.5","92.3","114.4","89.2","52.4","7.3","4","640.7","1981 - 2010"
"294","15138","5110",NA,"7.8","6.1","13.9","31.9","57.4","87.3","107.3","103.7","77.2","143","9.5","5.4","650.5","1951 - 2010"
"295","15138","7100",NA,"8.3","6.1","14","31.9","57.4","87.3","107.3","103.7","77.2","143","9.5","5.8","651.5","1971 - 2000"
"296","15141","5110",NA,"7.5","6.5","11","37.7","51.1","103.9","125.4","114.6","91.5","49.8","7.5","7.5","614","1951 - 2010"
"297","15141","7100",NA,"7.5","6.5","11","37.7","51.1","103.9","125.4","114.6","91.5","49.8","7.5","7.5","614","1971 - 2000"
"298","15141","8110",NA,"8.7","5.8","8.3","24.9","44.3","110.4","121.5","99.3","84.3","38.6","8.8","3.9","558.8","1981 - 2010"
"299","15145","5110",NA,"8.2","6","11.5","25.8","42.1","100.8","111.7","104.5","87.8","47.4","12.2","6.6","564.6","1951 - 2010"
"300","15145","7100",NA,"8.7","7.1","11.5","22.4","41.5","107","107.2","101.9","82","46.5","12.7","8.4","556.9","1971 - 2000"
"301","15145","8110",NA,"8.1","5.2","12.5","25.5","41.9","105.3","109.7","105","84.6","49.7","14.5","6.8","568.8","1981 - 2010"
"302","15147","5110",NA,"9.7","10.3","11.5","29.6","87.6","184.7","260.2","268.7","194.2","75.2","24.4","8.1",NA,"1951 - 2010"
"303","15147","7100",NA,"10","10.6","11.8","30.6","87","185.8","260","260.2","189.3","77.9","24.9","8.4",NA,"1971 - 2000"
"304","15147","8110",NA,"9.1","11.3","10.1","28.4","70.5","169.2","251.9","245.8","162.4","72","11.9","4.1",NA,"1981 - 2010"
"305","15149","5110",NA,"20.6","14.2","18.7","32.2","74","195.7","207.5","194.8","165.2","65.3","15.5","11",NA,"1951 - 2010"
"306","15149","7100",NA,"20.6","14.8","18.7","33.7","76.8","198.2","205","191","168.4","68.7","15.7","12.6",NA,"1971 - 2000"
"307","15156","5110",NA,"6.4","5.7","15.1","35.4","65.5","150.5","172.1","122","124.8","56.1","17.7","5.3","776.6","1951 - 2010"
"308","15156","7100",NA,"6.6","6.9","16.4","37.7","72.5","166.4","196.4","123.7","128.4","56","18.5","7.5","837","1971 - 2000"
"309","15163","5110",NA,"9.3","4.2","12.9","37.5","77.9","95.1","128.6","144.6","91.9","49.1","15.6","5.2","671.9","1951 - 2010"
"310","15167","5110",NA,"9.9","7.1","9.2","25.9","50.7","94.1","118.2","104.1","85.2","43.5","9.2","4.8","561.9","1951 - 2010"
"311","15167","7100",NA,"8.5","7.3","9.9","23.4","53.2","93","125.8","95.8","89.2","43.5","9.3","4.1","563","1971 - 2000"
"312","15167","8110",NA,"7.7","10.7","9.2","23.3","45.6","92.8","124.3","98.5","85.4","34.4","4.4","2.9","539.2","1981 - 2010"
"313","15170","5110",NA,"12.1","7.7","14.5","30.3","54.2","104.8","125.5","114.1","91.5","46.2","11.9","5.7","618.5","1951 - 2010"
"314","15170","7100",NA,"11.9","6.7","13","27","47.8","108.3","125","110.9","89.2","46","11.9","6.6","604.3","1971 - 2000"
"315","15170","8110",NA,"11.4","8.8","12.1","28.9","47","103.8","125.2","115.7","85.3","44.3","11","5.1","598.6","1981 - 2010"
"316","15188","5110",NA,"19.4","10","11.4","25.2","65.3","131.9","162","158.2","114.7","61.1","14.9","12.3","786.4","1951 - 2010"
"317","15188","7100",NA,"12","7.2","14.2","30.9","62.4","108","142.2","108.3","80.4","51","11.1","7","634.7","1971 - 2000"
"318","15193","5110",NA,"9.7","10.3","11.5","29.6","87.6","184.7","260.2","268.7","194.2","75.2","24.4","8.1",NA,"1951 - 2010"
"319","15193","7100",NA,"9.1","8.7","9.7","25.2","64.5","130.4","155","129.6","105.6","42.6","13.2","9.4","703","1971 - 2000"
"320","15193","8110",NA,"12.9","12.6","8.5","28.2","61","122.6","156.5","120.8","103.9","43.5","12.2","7.4","690.1","1981 - 2010"
"321","15209","5110",NA,"18.9","14.3","5","9.8","46.1","168.3","206","203.9","188.8","79.1","12.5","2.5","955.2","1951 - 2010"
"322","15209","7100",NA,"8.5","11.1","9.5","31.3","71.8","162.8","231.4","190.3","148.6","75","8.9","7.8","957","1971 - 2000"
"323","15209","8110",NA,"8.2","12.9","7.2","31.4","76.7","172.1","238.4","181.7","140.1","66","10.6","5.1","950.4","1981 - 2010"
"324","15216","5110",NA,"10.1","4.6","5.2","16.1","53.5","235.6","234.3","282.7","262.3","86.6","19.4","6.9",NA,"1951 - 2010"
"325","15216","7100",NA,"8.5","12.8","23.3","36.5","64.9","98.1","93.8","83.8","83.8","34","12.3","7.9","559.7","1971 - 2000"
"326","15252","5110",NA,"20","12.7","9.9","22.7","73.3","184.3","211.9","172.3","148.1","68.5","20.1","7.1","950.9","1951 - 2010"
"327","15252","8110",NA,"14.7","14.1","11.2","24.6","68.2","190.2","214.1","171.6","144.7","69.2","16","5","943.6","1981 - 2010"
"328","15263","5110",NA,"5.1","9.2","11","21.8","38.9","114.6","132.6","100.6","97.8","56.1","12.4","1.4","601.5","1951 - 2010"
"329","15263","8110",NA,"5.1","9.2","11","21.8","38.9","114.6","132.6","100.6","97.8","56.1","12.4","1.4","601.5","1981 - 2010"
"330","15265","5110",NA,"24.9","21.8","10.3","15","70","163.3","215.6","181.7","150.3","77.6","15.2","10.7","956.4","1951 - 2010"
"331","15265","7100",NA,"20.7","17","8.4","15.5","74.3","168.2","221.8","171.4","141.9","79.4","14.9","14.4","947.9","1971 - 2000"
"332","15265","8110",NA,"24.9","21.8","10.3","15","70","163.3","215.6","181.7","150.3","77.6","15.2","10.7","956.4","1981 - 2010"
"333","15268","5110",NA,"7.4","6.1","12.9","28.1","51.2","114.9","133.5","123.4","96.7","46","9.7","2.8","632.7","1951 - 2010"
"334","15268","8110",NA,"7.4","6.1","12.9","28.1","51.2","114.9","133.5","123.4","96.7","46","9.7","2.8","632.7","1981 - 2010"
"335","15274","5110",NA,"11.6","11.5","13.3","28.6","49.6","93.1","92.4","74","57.3","41.4","6.8","3","482.6","1951 - 2010"
"336","15274","7100",NA,"11.9","6.8","14.5","33.6","59","92.5","58.5","50.9","39","29.2","7.8","4.3","408","1971 - 2000"
"337","15274","8110",NA,"11.6","11.5","13.3","28.6","49.6","93.1","92.4","74","57.3","41.4","6.8","3","482.6","1981 - 2010"
"338","15280","5110",NA,"8","11.2","7.7","30.1","49.9","158.9","138.9","153.2","127.2","54.1","17.1","8.9","765.2","1951 - 2010"
"339","15280","7100",NA,"3.3","5.1","6.9","34.9","46","163.3","141.2","144.9","115.7","52.1","20.5","12.2","746.1","1971 - 2000"
"340","15280","8110",NA,"8","11.2","7.7","30.1","49.9","158.9","138.9","153.2","127.2","54.1","17.1","8.9","765.2","1981 - 2010"
"341","15324","5110",NA,"9.6","6.7","1.4","11.2","30.6","156","203","195.2","210.8","86.9","19.2","2.7","933.3","1951 - 2010"
"342","15324","7100",NA,"11.3","1.4","1.8","11.8","24.7","152","175.2","165.1","199.2","89","19.6","3.4","854.5","1971 - 2000"
"343","15324","8110",NA,"9.6","6.7","1.4","11.2","30.6","156","203","195.2","210.8","86.9","19.2","2.7","933.3","1981 - 2010"
"344","17068","5110",NA,"13.9","9","4.5","16.2","73.8","223.6","233.5","226.5","218","73.5","20.5","5",NA,"1951 - 2010"
"345","17068","7100",NA,"11.6","5","3","18.7","75.3","217.9","222.6","213.2","200.5","74.2","25.3","6.7",NA,"1971 - 2000"
"346","17068","8110",NA,"13.9","9","4.5","16.2","73.8","223.6","233.5","226.5","218","73.5","20.5","5",NA,"1981 - 2010"
"347","21217","5110",NA,"4.2","2.5","4.7","3.6","21.5","140.3","153","196","158.8","38.5","3.6","0","726.7","1951 - 2010"
"348","21217","8110",NA,"4.2","2.5","4.7","3.6","21.5","140.3","153","196","158.8","38.5","3.6","0","726.7","1981 - 2010"
